"Rx Errors",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Errors",
"2021-07-09T09:49:42.089 UTC",0,"2021-07-09T09:49:42.089 UTC",0,"2021-07-09T10:25:22.251 UTC",0,"2021-07-09T10:25:20.190 UTC",0,
"2021-07-09T09:49:43.112 UTC",0,"2021-07-09T09:49:43.112 UTC",0,"2021-07-09T10:25:23.282 UTC",0,"2021-07-09T10:25:21.220 UTC",0,
"2021-07-09T09:49:44.132 UTC",0,"2021-07-09T09:49:44.132 UTC",0,"2021-07-09T10:25:24.312 UTC",0,"2021-07-09T10:25:22.251 UTC",0,
"2021-07-09T09:49:45.152 UTC",0,"2021-07-09T09:49:45.152 UTC",0,"2021-07-09T10:25:25.344 UTC",0,"2021-07-09T10:25:23.282 UTC",0,
"2021-07-09T09:49:46.173 UTC",0,"2021-07-09T09:49:46.173 UTC",0,"2021-07-09T10:25:26.375 UTC",0,"2021-07-09T10:25:24.312 UTC",0,
"2021-07-09T09:49:47.193 UTC",0,"2021-07-09T09:49:47.193 UTC",0,"2021-07-09T10:25:27.406 UTC",0,"2021-07-09T10:25:25.344 UTC",0,
"2021-07-09T09:49:48.219 UTC",0,"2021-07-09T09:49:48.219 UTC",0,"2021-07-09T10:25:28.437 UTC",0,"2021-07-09T10:25:26.375 UTC",0,
"2021-07-09T09:49:49.239 UTC",0,"2021-07-09T09:49:49.239 UTC",0,"2021-07-09T10:25:29.468 UTC",0,"2021-07-09T10:25:27.406 UTC",0,
"2021-07-09T09:49:50.262 UTC",0,"2021-07-09T09:49:50.262 UTC",0,"2021-07-09T10:25:30.500 UTC",0,"2021-07-09T10:25:28.437 UTC",0,
"2021-07-09T09:49:51.284 UTC",0,"2021-07-09T09:49:51.284 UTC",0,"2021-07-09T10:25:31.530 UTC",0,"2021-07-09T10:25:29.468 UTC",0,
"2021-07-09T09:49:52.305 UTC",0,"2021-07-09T09:49:52.305 UTC",0,"2021-07-09T10:25:32.562 UTC",0,"2021-07-09T10:25:30.500 UTC",0,
"2021-07-09T09:49:53.327 UTC",0,"2021-07-09T09:49:53.327 UTC",0,"2021-07-09T10:25:33.593 UTC",0,"2021-07-09T10:25:31.530 UTC",0,
"2021-07-09T09:49:54.349 UTC",0,"2021-07-09T09:49:54.349 UTC",0,"2021-07-09T10:25:34.623 UTC",0,"2021-07-09T10:25:32.562 UTC",0,
"2021-07-09T09:49:55.369 UTC",0,"2021-07-09T09:49:55.369 UTC",0,"2021-07-09T10:25:35.655 UTC",0,"2021-07-09T10:25:33.593 UTC",0,
"2021-07-09T09:49:56.391 UTC",0,"2021-07-09T09:49:56.391 UTC",0,"2021-07-09T10:25:36.687 UTC",0,"2021-07-09T10:25:34.623 UTC",0,
"2021-07-09T09:49:57.412 UTC",0,"2021-07-09T09:49:57.412 UTC",0,"2021-07-09T10:25:37.719 UTC",0,"2021-07-09T10:25:35.655 UTC",0,
"2021-07-09T09:49:58.433 UTC",0,"2021-07-09T09:49:58.433 UTC",0,"2021-07-09T10:25:38.751 UTC",0,"2021-07-09T10:25:36.687 UTC",0,
"2021-07-09T09:49:59.453 UTC",0,"2021-07-09T09:49:59.453 UTC",0,"2021-07-09T10:25:39.784 UTC",0,"2021-07-09T10:25:37.719 UTC",0,
"2021-07-09T09:50:00.473 UTC",0,"2021-07-09T09:50:00.473 UTC",0,"2021-07-09T10:25:40.816 UTC",0,"2021-07-09T10:25:38.751 UTC",0,
"2021-07-09T09:50:01.542 UTC",0,"2021-07-09T09:50:01.542 UTC",0,"2021-07-09T10:25:41.847 UTC",0,"2021-07-09T10:25:39.784 UTC",0,
"2021-07-09T09:50:02.572 UTC",0,"2021-07-09T09:50:02.572 UTC",0,"2021-07-09T10:25:42.878 UTC",0,"2021-07-09T10:25:40.816 UTC",0,
"2021-07-09T09:50:03.593 UTC",0,"2021-07-09T09:50:03.593 UTC",0,"2021-07-09T10:25:43.908 UTC",0,"2021-07-09T10:25:41.847 UTC",0,
"2021-07-09T09:50:04.613 UTC",0,"2021-07-09T09:50:04.613 UTC",0,"2021-07-09T10:25:44.938 UTC",0,"2021-07-09T10:25:42.878 UTC",0,
"2021-07-09T09:50:05.634 UTC",0,"2021-07-09T09:50:05.634 UTC",0,"2021-07-09T10:25:45.969 UTC",0,"2021-07-09T10:25:43.908 UTC",0,
"2021-07-09T09:50:06.657 UTC",0,"2021-07-09T09:50:06.657 UTC",0,"2021-07-09T10:25:47.088 UTC",0,"2021-07-09T10:25:44.938 UTC",0,
"2021-07-09T09:50:07.678 UTC",0,"2021-07-09T09:50:07.678 UTC",0,"2021-07-09T10:25:48.132 UTC",0,"2021-07-09T10:25:45.969 UTC",0,
"2021-07-09T09:50:08.699 UTC",0,"2021-07-09T09:50:08.699 UTC",0,"2021-07-09T10:25:49.163 UTC",0,"2021-07-09T10:25:47.088 UTC",0,
"2021-07-09T09:50:09.722 UTC",0,"2021-07-09T09:50:09.722 UTC",0,"2021-07-09T10:25:50.196 UTC",0,"2021-07-09T10:25:48.132 UTC",0,
"2021-07-09T09:50:10.743 UTC",0,"2021-07-09T09:50:10.743 UTC",0,"2021-07-09T10:25:51.228 UTC",0,"2021-07-09T10:25:49.163 UTC",0,
"2021-07-09T09:50:11.763 UTC",0,"2021-07-09T09:50:11.763 UTC",0,"2021-07-09T10:25:52.259 UTC",0,"2021-07-09T10:25:50.196 UTC",0,
"2021-07-09T09:50:12.784 UTC",0,"2021-07-09T09:50:12.784 UTC",0,"2021-07-09T10:25:53.290 UTC",0,"2021-07-09T10:25:51.228 UTC",0,
"2021-07-09T09:50:13.805 UTC",0,"2021-07-09T09:50:13.805 UTC",0,"2021-07-09T10:25:54.322 UTC",0,"2021-07-09T10:25:52.259 UTC",0,
"2021-07-09T09:50:14.827 UTC",0,"2021-07-09T09:50:14.827 UTC",0,"2021-07-09T10:25:55.353 UTC",0,"2021-07-09T10:25:53.290 UTC",0,
"2021-07-09T09:50:15.848 UTC",0,"2021-07-09T09:50:15.848 UTC",0,"2021-07-09T10:25:56.384 UTC",0,"2021-07-09T10:25:54.322 UTC",0,
"2021-07-09T09:50:16.870 UTC",0,"2021-07-09T09:50:16.870 UTC",0,"2021-07-09T10:25:57.415 UTC",0,"2021-07-09T10:25:55.353 UTC",0,
"2021-07-09T09:50:17.899 UTC",0,"2021-07-09T09:50:17.899 UTC",0,"2021-07-09T10:25:58.446 UTC",0,"2021-07-09T10:25:56.384 UTC",0,
"2021-07-09T09:50:18.926 UTC",0,"2021-07-09T09:50:18.926 UTC",0,"2021-07-09T10:25:59.478 UTC",0,"2021-07-09T10:25:57.415 UTC",0,
"2021-07-09T09:50:19.947 UTC",0,"2021-07-09T09:50:19.947 UTC",0,"2021-07-09T10:26:00.511 UTC",0,"2021-07-09T10:25:58.446 UTC",0,
"2021-07-09T09:50:20.969 UTC",0,"2021-07-09T09:50:20.969 UTC",0,"2021-07-09T10:26:01.543 UTC",0,"2021-07-09T10:25:59.478 UTC",0,
"2021-07-09T09:50:21.990 UTC",0,"2021-07-09T09:50:21.990 UTC",0,"2021-07-09T10:26:02.575 UTC",0,"2021-07-09T10:26:00.511 UTC",0,
"2021-07-09T09:50:23.010 UTC",0,"2021-07-09T09:50:23.010 UTC",0,"2021-07-09T10:26:03.613 UTC",0,"2021-07-09T10:26:01.543 UTC",0,
"2021-07-09T09:50:24.031 UTC",0,"2021-07-09T09:50:24.031 UTC",0,"2021-07-09T10:26:04.644 UTC",0,"2021-07-09T10:26:02.575 UTC",0,
"2021-07-09T09:50:25.057 UTC",0,"2021-07-09T09:50:25.057 UTC",0,"2021-07-09T10:26:05.676 UTC",0,"2021-07-09T10:26:03.613 UTC",0,
"2021-07-09T09:50:26.077 UTC",0,"2021-07-09T09:50:26.077 UTC",0,"2021-07-09T10:26:06.708 UTC",0,"2021-07-09T10:26:04.644 UTC",0,
"2021-07-09T09:50:27.098 UTC",0,"2021-07-09T09:50:27.098 UTC",0,"2021-07-09T10:26:07.740 UTC",0,"2021-07-09T10:26:05.676 UTC",0,
"2021-07-09T09:50:28.118 UTC",0,"2021-07-09T09:50:28.118 UTC",0,"2021-07-09T10:26:08.771 UTC",0,"2021-07-09T10:26:06.708 UTC",0,
"2021-07-09T09:50:29.139 UTC",0,"2021-07-09T09:50:29.139 UTC",0,"2021-07-09T10:26:09.802 UTC",0,"2021-07-09T10:26:07.740 UTC",0,
"2021-07-09T09:50:30.161 UTC",0,"2021-07-09T09:50:30.161 UTC",0,"2021-07-09T10:26:10.834 UTC",0,"2021-07-09T10:26:08.771 UTC",0,
"2021-07-09T09:50:31.182 UTC",0,"2021-07-09T09:50:31.182 UTC",0,"2021-07-09T10:26:11.865 UTC",0,"2021-07-09T10:26:09.802 UTC",0,
"2021-07-09T09:50:32.204 UTC",0,"2021-07-09T09:50:32.204 UTC",0,"2021-07-09T10:26:12.898 UTC",0,"2021-07-09T10:26:10.834 UTC",0,
"2021-07-09T09:50:33.225 UTC",0,"2021-07-09T09:50:33.225 UTC",0,"2021-07-09T10:26:13.929 UTC",0,"2021-07-09T10:26:11.865 UTC",0,
"2021-07-09T09:50:34.249 UTC",0,"2021-07-09T09:50:34.249 UTC",0,"2021-07-09T10:26:14.960 UTC",0,"2021-07-09T10:26:12.898 UTC",0,
"2021-07-09T09:50:35.270 UTC",0,"2021-07-09T09:50:35.270 UTC",0,"2021-07-09T10:26:15.991 UTC",0,"2021-07-09T10:26:13.929 UTC",0,
"2021-07-09T09:50:36.291 UTC",0,"2021-07-09T09:50:36.291 UTC",0,"2021-07-09T10:26:17.095 UTC",0,"2021-07-09T10:26:14.960 UTC",0,
"2021-07-09T09:50:37.315 UTC",0,"2021-07-09T09:50:37.315 UTC",0,"2021-07-09T10:26:18.130 UTC",0,"2021-07-09T10:26:15.991 UTC",0,
"2021-07-09T09:50:38.336 UTC",0,"2021-07-09T09:50:38.336 UTC",0,"2021-07-09T10:26:19.161 UTC",0,"2021-07-09T10:26:17.095 UTC",0,
"2021-07-09T09:50:39.357 UTC",0,"2021-07-09T09:50:39.357 UTC",0,"2021-07-09T10:26:20.212 UTC",0,"2021-07-09T10:26:18.130 UTC",0,
"2021-07-09T09:50:40.378 UTC",0,"2021-07-09T09:50:40.378 UTC",0,"2021-07-09T10:26:21.244 UTC",0,"2021-07-09T10:26:20.212 UTC",0,
"2021-07-09T09:50:41.399 UTC",0,"2021-07-09T09:50:41.399 UTC",0,"2021-07-09T10:26:22.276 UTC",0,"2021-07-09T10:26:21.244 UTC",0,
"2021-07-09T09:50:42.420 UTC",0,"2021-07-09T09:50:42.420 UTC",0,"2021-07-09T10:26:23.308 UTC",0,"2021-07-09T10:26:22.276 UTC",0,
"2021-07-09T09:50:43.441 UTC",0,"2021-07-09T09:50:43.441 UTC",0,"2021-07-09T10:26:24.340 UTC",0,"2021-07-09T10:26:23.308 UTC",0,
"2021-07-09T09:50:44.462 UTC",0,"2021-07-09T09:50:44.462 UTC",0,"2021-07-09T10:26:25.372 UTC",0,"2021-07-09T10:26:24.340 UTC",0,
"2021-07-09T09:50:45.483 UTC",0,"2021-07-09T09:50:45.483 UTC",0,"2021-07-09T10:26:26.402 UTC",0,"2021-07-09T10:26:25.372 UTC",0,
"2021-07-09T09:50:46.558 UTC",0,"2021-07-09T09:50:46.558 UTC",0,"2021-07-09T10:26:27.434 UTC",0,"2021-07-09T10:26:26.402 UTC",0,
"2021-07-09T09:50:47.593 UTC",0,"2021-07-09T09:50:47.593 UTC",0,"2021-07-09T10:26:28.473 UTC",0,"2021-07-09T10:26:27.434 UTC",0,
"2021-07-09T09:50:48.615 UTC",0,"2021-07-09T09:50:48.615 UTC",0,"2021-07-09T10:26:29.503 UTC",0,"2021-07-09T10:26:28.473 UTC",0,
"2021-07-09T09:50:49.635 UTC",0,"2021-07-09T09:50:49.635 UTC",0,"2021-07-09T10:26:30.535 UTC",0,"2021-07-09T10:26:29.503 UTC",0,
"2021-07-09T09:50:50.656 UTC",0,"2021-07-09T09:50:50.656 UTC",0,"2021-07-09T10:26:31.569 UTC",0,"2021-07-09T10:26:30.535 UTC",0,
"2021-07-09T09:50:51.678 UTC",0,"2021-07-09T09:50:51.678 UTC",0,"2021-07-09T10:26:32.604 UTC",0,"2021-07-09T10:26:31.569 UTC",0,
"2021-07-09T09:50:52.698 UTC",0,"2021-07-09T09:50:52.698 UTC",0,"2021-07-09T10:26:33.635 UTC",0,"2021-07-09T10:26:32.604 UTC",0,
"2021-07-09T09:50:53.719 UTC",0,"2021-07-09T09:50:53.719 UTC",0,"2021-07-09T10:26:34.667 UTC",0,"2021-07-09T10:26:33.635 UTC",0,
"2021-07-09T09:50:54.740 UTC",0,"2021-07-09T09:50:54.740 UTC",0,"2021-07-09T10:26:35.699 UTC",0,"2021-07-09T10:26:34.667 UTC",0,
"2021-07-09T09:50:55.762 UTC",0,"2021-07-09T09:50:55.762 UTC",0,"2021-07-09T10:26:36.729 UTC",0,"2021-07-09T10:26:35.699 UTC",0,
"2021-07-09T09:50:56.783 UTC",0,"2021-07-09T09:50:56.783 UTC",0,"2021-07-09T10:26:37.762 UTC",0,"2021-07-09T10:26:36.729 UTC",0,
"2021-07-09T09:50:57.804 UTC",0,"2021-07-09T09:50:57.804 UTC",0,"2021-07-09T10:26:38.793 UTC",0,"2021-07-09T10:26:37.762 UTC",0,
"2021-07-09T09:50:58.829 UTC",0,"2021-07-09T09:50:58.829 UTC",0,"2021-07-09T10:26:39.825 UTC",0,"2021-07-09T10:26:38.793 UTC",0,
"2021-07-09T09:50:59.853 UTC",0,"2021-07-09T09:50:59.853 UTC",0,"2021-07-09T10:26:40.858 UTC",0,"2021-07-09T10:26:39.825 UTC",0,
"2021-07-09T09:51:00.875 UTC",0,"2021-07-09T09:51:00.875 UTC",0,"2021-07-09T10:26:41.888 UTC",0,"2021-07-09T10:26:40.858 UTC",0,
"2021-07-09T09:51:01.897 UTC",0,"2021-07-09T09:51:01.897 UTC",0,"2021-07-09T10:26:42.920 UTC",0,"2021-07-09T10:26:41.888 UTC",0,
"2021-07-09T09:51:02.918 UTC",0,"2021-07-09T09:51:02.918 UTC",0,"2021-07-09T10:26:43.951 UTC",0,"2021-07-09T10:26:42.920 UTC",0,
"2021-07-09T09:51:03.941 UTC",0,"2021-07-09T09:51:03.941 UTC",0,"2021-07-09T10:26:44.981 UTC",0,"2021-07-09T10:26:43.951 UTC",0,
"2021-07-09T09:51:04.962 UTC",0,"2021-07-09T09:51:04.962 UTC",0,"2021-07-09T10:26:46.014 UTC",0,"2021-07-09T10:26:44.981 UTC",0,
"2021-07-09T09:51:05.983 UTC",0,"2021-07-09T09:51:05.983 UTC",0,"2021-07-09T10:26:47.104 UTC",0,"2021-07-09T10:26:46.014 UTC",0,
"2021-07-09T09:51:07.004 UTC",0,"2021-07-09T09:51:07.004 UTC",0,"2021-07-09T10:26:48.148 UTC",0,"2021-07-09T10:26:47.104 UTC",0,
"2021-07-09T09:51:08.025 UTC",0,"2021-07-09T09:51:08.025 UTC",0,"2021-07-09T10:26:49.181 UTC",0,"2021-07-09T10:26:48.148 UTC",0,
"2021-07-09T09:51:09.046 UTC",0,"2021-07-09T09:51:09.046 UTC",0,"2021-07-09T10:26:50.211 UTC",0,"2021-07-09T10:26:49.181 UTC",0,
"2021-07-09T09:51:10.080 UTC",0,"2021-07-09T09:51:10.080 UTC",0,"2021-07-09T10:26:51.242 UTC",0,"2021-07-09T10:26:50.211 UTC",0,
"2021-07-09T09:51:11.101 UTC",0,"2021-07-09T09:51:11.101 UTC",0,"2021-07-09T10:26:52.273 UTC",0,"2021-07-09T10:26:51.242 UTC",0,
"2021-07-09T09:51:12.122 UTC",0,"2021-07-09T09:51:12.122 UTC",0,"2021-07-09T10:26:53.304 UTC",0,"2021-07-09T10:26:52.273 UTC",0,
"2021-07-09T09:51:13.143 UTC",0,"2021-07-09T09:51:13.143 UTC",0,"2021-07-09T10:26:54.336 UTC",0,"2021-07-09T10:26:53.304 UTC",0,
"2021-07-09T09:51:14.169 UTC",0,"2021-07-09T09:51:14.169 UTC",0,"2021-07-09T10:26:55.366 UTC",0,"2021-07-09T10:26:54.336 UTC",0,
"2021-07-09T09:51:15.191 UTC",0,"2021-07-09T09:51:15.191 UTC",0,"2021-07-09T10:26:56.397 UTC",0,"2021-07-09T10:26:55.366 UTC",0,
"2021-07-09T09:51:16.213 UTC",0,"2021-07-09T09:51:16.213 UTC",0,"2021-07-09T10:26:57.428 UTC",0,"2021-07-09T10:26:56.397 UTC",0,
"2021-07-09T09:51:17.233 UTC",0,"2021-07-09T09:51:17.233 UTC",0,"2021-07-09T10:26:58.460 UTC",0,"2021-07-09T10:26:57.428 UTC",0,
"2021-07-09T09:51:18.255 UTC",0,"2021-07-09T09:51:18.255 UTC",0,"2021-07-09T10:26:59.491 UTC",0,"2021-07-09T10:26:58.460 UTC",0,
"2021-07-09T09:51:19.277 UTC",0,"2021-07-09T09:51:19.277 UTC",0,"2021-07-09T10:27:00.523 UTC",0,"2021-07-09T10:26:59.491 UTC",0,
"2021-07-09T09:51:20.300 UTC",0,"2021-07-09T09:51:20.300 UTC",0,"2021-07-09T10:27:01.556 UTC",0,"2021-07-09T10:27:00.523 UTC",0,
"2021-07-09T09:51:21.321 UTC",0,"2021-07-09T09:51:21.321 UTC",0,"2021-07-09T10:27:02.588 UTC",0,"2021-07-09T10:27:01.556 UTC",0,
"2021-07-09T09:51:22.342 UTC",0,"2021-07-09T09:51:22.342 UTC",0,"2021-07-09T10:27:03.620 UTC",0,"2021-07-09T10:27:02.588 UTC",0,
"2021-07-09T09:51:23.364 UTC",0,"2021-07-09T09:51:23.364 UTC",0,"2021-07-09T10:27:04.651 UTC",0,"2021-07-09T10:27:03.620 UTC",0,
"2021-07-09T09:51:24.385 UTC",0,"2021-07-09T09:51:24.385 UTC",0,"2021-07-09T10:27:05.681 UTC",0,"2021-07-09T10:27:04.651 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:06.712 UTC",0,"2021-07-09T10:27:05.681 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:07.744 UTC",0,"2021-07-09T10:27:06.712 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:08.775 UTC",0,"2021-07-09T10:27:07.744 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:09.806 UTC",0,"2021-07-09T10:27:08.775 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:10.837 UTC",0,"2021-07-09T10:27:09.806 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:11.869 UTC",0,"2021-07-09T10:27:10.837 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:12.900 UTC",0,"2021-07-09T10:27:11.869 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:13.931 UTC",0,"2021-07-09T10:27:12.900 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:14.963 UTC",0,"2021-07-09T10:27:13.931 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:15.994 UTC",0,"2021-07-09T10:27:14.963 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:17.110 UTC",0,"2021-07-09T10:27:15.994 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:18.154 UTC",0,"2021-07-09T10:27:17.110 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:19.187 UTC",0,"2021-07-09T10:27:18.154 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:20.220 UTC",0,"2021-07-09T10:27:19.187 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:21.255 UTC",0,"2021-07-09T10:27:20.220 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:22.288 UTC",0,"2021-07-09T10:27:21.255 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:23.318 UTC",0,"2021-07-09T10:27:22.288 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:24.350 UTC",0,"2021-07-09T10:27:23.318 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:25.382 UTC",0,"2021-07-09T10:27:24.350 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:26.416 UTC",0,"2021-07-09T10:27:25.382 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:27.452 UTC",0,"2021-07-09T10:27:26.416 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:28.485 UTC",0,"2021-07-09T10:27:27.452 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:29.516 UTC",0,"2021-07-09T10:27:28.485 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:30.548 UTC",0,"2021-07-09T10:27:29.516 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:31.579 UTC",0,"2021-07-09T10:27:30.548 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:32.610 UTC",0,"2021-07-09T10:27:31.579 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:33.641 UTC",0,"2021-07-09T10:27:32.610 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:34.672 UTC",0,"2021-07-09T10:27:33.641 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:35.704 UTC",0,"2021-07-09T10:27:34.672 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:36.735 UTC",0,"2021-07-09T10:27:35.704 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:37.767 UTC",0,"2021-07-09T10:27:36.735 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:38.800 UTC",0,"2021-07-09T10:27:37.767 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:39.831 UTC",0,"2021-07-09T10:27:38.800 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:40.862 UTC",0,"2021-07-09T10:27:39.831 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:41.894 UTC",0,"2021-07-09T10:27:40.862 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:42.926 UTC",0,"2021-07-09T10:27:41.894 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:43.960 UTC",0,"2021-07-09T10:27:42.926 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:44.992 UTC",0,"2021-07-09T10:27:43.960 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:46.025 UTC",0,"2021-07-09T10:27:44.992 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:47.115 UTC",0,"2021-07-09T10:27:46.025 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:48.156 UTC",0,"2021-07-09T10:27:47.115 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:49.188 UTC",0,"2021-07-09T10:27:48.156 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:50.219 UTC",0,"2021-07-09T10:27:49.188 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:51.251 UTC",0,"2021-07-09T10:27:50.219 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:52.283 UTC",0,"2021-07-09T10:27:51.251 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:53.316 UTC",0,"2021-07-09T10:27:52.283 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:54.347 UTC",0,"2021-07-09T10:27:53.316 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:55.379 UTC",0,"2021-07-09T10:27:54.347 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:56.411 UTC",0,"2021-07-09T10:27:55.379 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:57.443 UTC",0,"2021-07-09T10:27:56.411 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:58.474 UTC",0,"2021-07-09T10:27:57.443 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:27:59.505 UTC",0,"2021-07-09T10:27:58.474 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:00.539 UTC",0,"2021-07-09T10:27:59.505 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:01.570 UTC",0,"2021-07-09T10:28:00.539 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:02.601 UTC",0,"2021-07-09T10:28:01.570 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:03.632 UTC",0,"2021-07-09T10:28:02.601 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:04.664 UTC",0,"2021-07-09T10:28:03.632 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:05.696 UTC",0,"2021-07-09T10:28:04.664 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:06.728 UTC",0,"2021-07-09T10:28:05.696 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:07.761 UTC",0,"2021-07-09T10:28:06.728 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:08.792 UTC",0,"2021-07-09T10:28:07.761 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:09.824 UTC",0,"2021-07-09T10:28:08.792 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:10.856 UTC",0,"2021-07-09T10:28:09.824 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:11.887 UTC",0,"2021-07-09T10:28:10.856 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:12.919 UTC",0,"2021-07-09T10:28:11.887 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:13.950 UTC",0,"2021-07-09T10:28:12.919 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:14.981 UTC",0,"2021-07-09T10:28:13.950 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:16.011 UTC",0,"2021-07-09T10:28:14.981 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:17.124 UTC",0,"2021-07-09T10:28:16.011 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:18.333 UTC",0,"2021-07-09T10:28:17.124 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:19.364 UTC",0,"2021-07-09T10:28:18.333 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:20.396 UTC",0,"2021-07-09T10:28:19.364 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:21.428 UTC",0,"2021-07-09T10:28:20.396 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:22.459 UTC",0,"2021-07-09T10:28:21.428 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:23.492 UTC",0,"2021-07-09T10:28:22.459 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:24.522 UTC",0,"2021-07-09T10:28:23.492 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:25.554 UTC",0,"2021-07-09T10:28:24.522 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:26.586 UTC",0,"2021-07-09T10:28:25.554 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:27.617 UTC",0,"2021-07-09T10:28:26.586 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:28.649 UTC",0,"2021-07-09T10:28:27.617 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:29.681 UTC",0,"2021-07-09T10:28:28.649 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:30.715 UTC",0,"2021-07-09T10:28:29.681 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:31.747 UTC",0,"2021-07-09T10:28:30.715 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:32.778 UTC",0,"2021-07-09T10:28:31.747 UTC",0,
NA,NA,NA,NA,"2021-07-09T10:28:33.812 UTC",0,"2021-07-09T10:28:32.778 UTC",0,
